meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
215.97732096354167,220.62649088541667,197.45514973958333,26.238918233462808,21.363587872233836,50.632636449930274,-0.5652477546160429,-0.5391381279753165,-0.6679014611577955,-0.9736112112013222,-0.9327581913150653,-1.0608947894515786,unripe
179.512041015625,186.714541015625,156.99974283854166,46.24437252715847,38.80195073713152,75.46088832800457,-0.4131748133679526,-0.40591419924717187,-0.4339144734783479,-1.2112727037537003,-1.1421246909104255,-1.4497216294352921,unripe
157.84248372395834,168.66876302083332,122.97573567708334,49.724030365450474,41.55295914341179,78.93909619851539,0.1815104823378522,0.10631516166129029,0.30070501867145777,-1.2441721574712292,-1.2158652387488573,-1.5207368427506456,unripe
175.240537109375,179.92831705729168,160.90031901041667,63.39964518621185,58.00692174456151,85.24782193363936,-0.9411355063148036,-1.1712257674750681,-0.7186884815924495,-0.04521764973256204,0.9913606586500046,-1.1455848172953045,unripe
190.41298828125,195.26270182291665,175.668779296875,55.84619987913204,49.35617380531186,79.6687778856871,-0.7212240165884548,-0.7054587426742289,-0.8415529574393851,-0.6453219703752997,-0.49346430339830993,-0.773714694246463,unripe
130.898671875,134.739873046875,119.03956380208334,92.01874607081113,91.01170043389641,100.22671944234389,-0.33914652112896143,-0.4737550517940613,-0.029741904790068826,-1.4480054367500066,-1.329223609499291,-1.7787876489473835,unripe
182.55712565104167,187.27648763020832,168.28771484375,54.29871485198024,47.156134062500804,80.09707802203953,-0.7327273266184178,-0.718775089416152,-0.8560716507821972,-0.9157345120238141,-0.7931061502425156,-0.8969292740189894,unripe
219.75084635416667,223.04688802083334,205.57064778645832,29.59439720010954,24.89984303211406,54.620012069988455,-0.9549060659118568,-0.9443309826883759,-1.1438513964995813,-0.3179142252582534,-0.1323357581345186,-0.234208240758071,unripe
187.38708984375,192.05729166666666,172.61330403645835,51.41219822470749,44.34724982029058,78.09356997416563,-0.7653807033609213,-0.7527112388214674,-0.8956805022048061,-0.8388172164034384,-0.7022965059187025,-0.8157975114337961,unripe
173.39842122395834,180.00934895833333,152.26752278645833,58.05383850207646,49.719841647800884,87.2629663533913,-0.3812225419771007,-0.3856923702128031,-0.4476868478485405,-1.4085013972500753,-1.2685277783711555,-1.5170722805418684,unripe
186.47578450520834,193.47434895833334,167.39265950520834,52.666349546435356,45.5165476101492,79.8262638314547,-0.5549003560250477,-0.5611192728355523,-0.6201703001480245,-0.86427757950718,-0.6738035258410866,-1.157210387200343,unripe
167.22431966145834,176.174130859375,141.29600911458334,52.780920628406925,44.278519830926726,83.91874500980548,-0.187083455569651,-0.24833661396496026,-0.19055438341066525,-1.556538470551095,-1.4111583508610814,-1.72001711854579,unripe
110.49513020833334,115.347265625,97.11359049479167,92.57490454516031,93.35617837454721,97.31090770312845,-0.06653675352816187,-0.2035171270975214,0.33360084720216066,-1.6282498327094292,-1.6360655044686245,-1.6672445409002268,unripe
177.82348958333333,184.83998697916667,159.160654296875,49.92207413559548,42.07426688123728,79.21915417854828,-0.5826361244542833,-0.6018652341479597,-0.6346980784447803,-1.1950027172151856,-1.042808441627024,-1.315703566265475,unripe
177.8158984375,184.84416341145834,159.166279296875,49.90967140067162,42.082831678953475,79.2027912773111,-0.5825673114688505,-0.6016768490801164,-0.6345507159542424,-1.1943814378443742,-1.0436221805385733,-1.316099531494715,unripe
217.86154622395833,222.28529947916667,201.08453125,26.86525866001681,21.85352690211248,52.496049296183784,-0.7378677267447885,-0.7522319153523446,-0.8702947260475733,-0.8716941314658904,-0.7042502933443231,-0.8170163079792738,unripe
183.10861002604167,189.917412109375,164.026611328125,47.203982952676974,39.488631327384766,76.96318678831625,-0.6086975544470857,-0.628369600015964,-0.6647823142326205,-1.1430593901186612,-0.9864408244350584,-1.262542735366254,unripe
166.023212890625,175.14156575520835,138.754208984375,52.35554846720961,43.73944197182611,83.56535670559857,-0.09799058777300401,-0.14722217390331854,-0.1157269296904757,-1.5333231119906676,-1.398426042204596,-1.7138150153845884,unripe
183.339951171875,189.95892252604168,162.56662434895833,49.48587422339698,43.29355137472468,75.02091323874492,-0.4200170750950904,-0.3861729849692012,-0.4790170618669892,-0.8074173081951996,-0.7360670094034782,-1.166185279937547,unripe
160.65167643229168,170.54261393229166,128.02452799479167,48.0715599744222,39.93594285488982,77.61796101215725,-0.012038356109999952,-0.09623270515062324,0.14966734174856824,-1.317546630803196,-1.2779707235203832,-1.6214624086193539,unripe
174.654951171875,181.22427083333332,154.26187174479168,46.50164592213557,39.58975400105624,74.09392723257805,-0.3930077548783704,-0.3398289805425538,-0.46913443034855873,-1.1149855621045426,-1.08923927470745,-1.3386804058771222,unripe
216.57267578125,220.69361002604165,199.91108723958334,24.85323780050236,20.390752047535326,47.88808654354741,-0.5965011513569695,-0.5105037824541185,-0.7751967235493682,-0.8160193731416117,-0.8665719975770063,-0.8227080268557065,unripe
180.20044921875,186.60552408854167,159.63390625,43.91978456641953,37.07329659466372,71.74095674791208,-0.42981117960712023,-0.3683277700916161,-0.5105434175445304,-1.065551828336432,-1.0566515572379704,-1.282115684644689,unripe
147.86026041666668,154.39345052083334,127.03262369791666,72.39339381214641,70.51961482874043,86.54635241697895,-0.8048941154982623,-1.104327003136271,-0.11303430053696176,-0.31748945838311826,0.29029045678271936,-1.5632328812419787,unripe
184.70527994791667,191.40017578125,163.919541015625,49.63793081149888,43.17385098440106,75.97536513720773,-0.44375345321615384,-0.42408410946088876,-0.49819915174410273,-0.8261755599769391,-0.7211876760713198,-1.181714458110367,unripe
93.02111002604167,96.914111328125,80.77744466145833,92.22402775797237,93.73205961723646,92.75633691279891,0.20553211008233516,0.09939908323787533,0.6097059468295191,-1.6416551660922194,-1.7322384237346258,-1.3420823070433627,unripe
217.2169140625,221.37307291666667,200.46759440104168,24.8796757876767,20.305691075074243,48.616621941922524,-0.6246651766385469,-0.5658342399356947,-0.7874950040610892,-0.8422030315666653,-0.8379091481840781,-0.8205520189623363,unripe
181.44479817708333,187.88837239583333,160.89580729166667,44.08412522995093,36.95241749966644,72.78686098576294,-0.46710461918075297,-0.4327672421691257,-0.5319062191891788,-1.0914823808662888,-1.0409288168732131,-1.2985384676632898,unripe
165.52214518229167,174.67813802083333,136.34977213541666,49.9667236060584,42.092184438490094,80.14186901907114,-0.028957122926571096,-0.07786912922479523,0.012886570256207477,-1.457762699829692,-1.4030729176735934,-1.6641683184374985,unripe
142.21600260416668,148.52032877604168,122.83818033854166,79.00079725276771,77.73446708635235,91.01528787102816,-0.6502823065952089,-0.8973900468439235,-0.04816224471712472,-0.7930094032714958,-0.4119143381336112,-1.6657563339780472,unripe
186.032294921875,192.56396158854167,166.525126953125,50.3287380176523,43.79992758339932,76.49897870975944,-0.5034380167304028,-0.4876507204542374,-0.5733806712610108,-0.8206256496447741,-0.6930607088954877,-1.1399940818526102,unripe
167.51474283854168,176.00836588541668,140.8126171875,49.13333094480817,41.22504976575582,77.52918262509229,-0.10119224446263801,-0.12870084037459925,-0.07780594292769902,-1.3719264822448722,-1.2718586096482951,-1.6516176600229568,unripe
99.77355794270834,103.83084309895834,87.37266276041667,92.79797187450127,94.03367880645274,94.52289785454721,0.09270297971695912,-0.01782686601150495,0.48112391432477586,-1.6682157332271152,-1.7279638472497205,-1.5153255608079164,unripe
177.28728841145832,183.783857421875,158.033037109375,47.35738068223563,40.12395942920571,75.48691753606236,-0.5189892862464718,-0.5065826201394744,-0.5835429821731044,-1.1419802129718664,-1.053131676849201,-1.3094359878300186,unripe
177.27732747395834,183.78234049479167,158.05326171875,47.37609903098885,40.1197164874392,75.48066276172814,-0.519477387767911,-0.5063298282721472,-0.583550017349484,-1.1419224828738552,-1.053718450801737,-1.3090386753957735,unripe
217.83251302083335,221.92288736979165,201.59715169270834,25.339674357601947,20.6852658252693,49.003004482045334,-0.6942671543063711,-0.6619239473818268,-0.8481171780093366,-0.8263139328797102,-0.7743685447045219,-0.7734851714754751,unripe
182.65457356770833,188.99184895833332,163.1650390625,44.76071981103241,37.60508996975591,73.19468853732899,-0.5510692831399098,-0.5329097344013058,-0.61777688066927,-1.0881087887084238,-1.0072659564582527,-1.2518260710343523,unripe
137.68034505208334,143.03180338541668,120.56561197916666,83.19126209490658,82.00245588454506,93.83024360161825,-0.5678232718570018,-0.7653498583775974,-0.07469268641987882,-1.0909274588787423,-0.8260763779184099,-1.7404320821346186,unripe
188.09638997395834,193.94838216145834,170.59965169270833,53.02830160227534,46.43015982309024,78.85333517345757,-0.7037703678437582,-0.6957001637407416,-0.7369302810809703,-0.5759989920014794,-0.41697079529099534,-0.9749160792388558,unripe
151.52047526041667,163.795322265625,113.52086588541667,51.105041668006805,43.53286113157613,78.60451728451422,0.3085723381680961,0.2372407739302638,0.48640190823855206,-1.1044016818367912,-1.0433250814408632,-1.3931297821244826,unripe
179.4208203125,185.27915364583333,162.02253580729166,50.27569416015478,43.0548440861616,77.99284520354853,-0.7706177707682654,-0.7836723435338304,-0.7728459324833616,-0.8230810668453938,-0.6717058925282862,-1.106370694914968,unripe
218.578876953125,222.33611653645832,202.68901692708334,27.62253422327229,22.756060554277862,52.54953214435748,-0.9752872796745276,-0.9803396137386301,-1.0165222993683174,-0.3002115394767597,-0.15598531008089056,-0.5397274291166769,unripe
184.56756184895832,190.26909505208334,166.810439453125,47.65858627312413,40.53562665060342,75.9820170507888,-0.802814024409782,-0.8173824819925055,-0.8035702096715303,-0.7466529045602761,-0.5873306884034974,-1.0449670360245145,unripe
166.39983072916667,174.64073893229167,139.70555989583335,53.70951532484426,45.74897693358404,83.53407989703248,-0.24452083154259757,-0.2854861949328675,-0.19527915776048532,-1.3992123743809144,-1.2617449342738694,-1.6869644490767712,unripe
133.62529296875,138.66632161458332,116.383583984375,89.15501513401803,88.28989183298924,98.34146328195604,-0.4419713873408599,-0.6219648799085155,0.034894334211044924,-1.3254501413476927,-1.157452827968281,-1.786009072471759,unripe
188.59693359375,194.41714192708332,169.06014322916667,54.123338104521224,47.24661821460701,80.70216040472462,-0.6614427352620896,-0.6751949933676669,-0.6801048836652953,-0.6782129844102331,-0.46615224989776394,-1.0777438719824515,unripe
148.03027994791665,153.32633463541666,130.21230794270832,81.08724946520931,79.09712028067337,94.20756083476749,-0.6947355473241437,-0.9136491222847074,-0.20556339888811337,-0.8317372301295212,-0.43385455771854575,-1.7015795150695316,unripe
180.295732421875,186.05176432291665,161.06444986979167,51.91951014667907,44.406035905966164,80.4228446519856,-0.6891243569909593,-0.7194735720369161,-0.6960672144178647,-0.9481587861572085,-0.735037554773923,-1.2205460780421804,unripe
218.833994140625,222.6190625,201.50538736979166,28.291099412835568,23.33567444333376,54.10762534722652,-0.8977675792629517,-0.9314545542914532,-0.9450630926546947,-0.4414869690542753,-0.1787854403283986,-0.6825527078454301,unripe
185.35168619791668,190.99037434895834,165.61626953125,49.15924307899222,41.76179273543043,78.2527384680579,-0.7235835886750999,-0.7543011887858645,-0.729118318298114,-0.8703809387021115,-0.6518483431246342,-1.16084040212526,unripe
169.32414713541667,178.05134765625,140.037001953125,57.78025733994283,48.5797953584001,89.72827529109674,-0.15099779543892392,-0.21823188363000673,-0.11139347882478413,-1.6157851331997726,-1.4403142582311075,-1.799214831894401,unripe
156.9072265625,161.63611328125,141.79396809895835,78.86668430388902,76.06249132427834,93.62140657432312,-0.81323022094585,-1.0309044453406395,-0.4060363404280076,-0.6014856531913044,-0.08178956488802314,-1.5815001593769065,unripe
183.216240234375,188.23169270833333,167.40044270833334,53.25595784041049,45.92037964134847,79.96088238659948,-0.7878321973015697,-0.7965436382700919,-0.8479258717280714,-0.8102661990700684,-0.6247131251738001,-0.9667597002375774,unripe
183.2242578125,188.22978515625,167.396328125,53.253536366300274,45.918067937413085,79.97944841525853,-0.7882521390329855,-0.7961261492072078,-0.8480955465982656,-0.8091972944658798,-0.6259271872883199,-0.9663210725572524,unripe
188.02589518229166,192.96805989583333,171.75109375,50.47906612199664,43.212422733835034,77.92564752231746,-0.820531500461433,-0.8333407358239049,-0.882129133726389,-0.7330170489877732,-0.5277116794790371,-0.8961051006531058,unripe
163.14931966145832,168.06229817708333,147.67461263020834,71.98186058840734,67.94769275676977,90.13565076635993,-0.8696849389632509,-1.1204353066426895,-0.5102188479002231,-0.3215954877632714,0.4664892138658576,-1.466864969000826,unripe
187.909169921875,192.90780598958332,172.363876953125,55.7298801327479,49.025743691812345,79.8977148384203,-0.6908896261439073,-0.6771468171371721,-0.7989199909588517,-0.6528140786914824,-0.47220692599169656,-0.8647347852883227,unripe
165.923076171875,173.5394140625,140.717177734375,56.791814429900825,47.74489810953638,87.78026592825894,-0.1891778240890884,-0.1943915569265325,-0.2586226565462903,-1.5394479463106887,-1.3783412932031134,-1.6953613639211242,unripe
165.21608072916666,170.08588541666666,150.03799153645832,69.66930696193255,65.43782075691361,88.36746537896475,-0.9078333493638798,-1.161515818296739,-0.5661541766832071,-0.17885246110557107,0.6902897263065477,-1.3839418637483474,unripe
179.81302734375,184.75763020833332,164.49357096354166,53.810076971453334,46.52973463067196,79.83030385194945,-0.7101611078152454,-0.699243314255402,-0.820719258600563,-0.9113063207948202,-0.7418480655354651,-0.9869437120094045,unripe
179.81794270833333,184.75555338541668,164.49062825520832,53.80819348270037,46.531936680835514,79.82122637744654,-0.7102010867040515,-0.6991731095168535,-0.8208302259518991,-0.9113027446619886,-0.7420729732120028,-0.9866372550928206,unripe
218.36853841145833,221.83474934895833,203.367939453125,29.60462439483182,24.757552381134573,54.68682048493534,-0.9454449244133182,-0.9465541658608535,-1.0835457929591263,-0.2994743387084928,-0.054437672273121684,-0.4080681677314777,unripe
184.834873046875,189.69522135416668,168.96031575520834,51.06329649920179,43.81396262511009,77.90496057081938,-0.7462264857779957,-0.7374630430998981,-0.8570651438783593,-0.8303579566532209,-0.6451411770835902,-0.9199674953804164,unripe
167.10008463541666,175.03659505208333,140.82776692708333,57.21320775764911,48.06630662613016,88.48293299173959,-0.16463874287984798,-0.17159595286381954,-0.2237518918655592,-1.5832623382644044,-1.4330022594597702,-1.7246640576816803,unripe
127.40291341145833,132.46546223958333,110.86520182291666,87.24149385456198,86.00878194385747,96.84497639603912,-0.3367426769769909,-0.525886970806867,0.09189890977266851,-1.3854330653142481,-1.2143631547408074,-1.7941207133989674,unripe
180.48910481770832,186.37414713541668,161.94223958333333,56.76909013571268,49.86845424479097,81.78210878535782,-0.5228329331293269,-0.5242853700597805,-0.5760644094200071,-0.8990578917307062,-0.7068248369438486,-1.2100414484580633,unripe
168.356552734375,176.21506184895833,142.90585611979168,55.68982355531007,46.90326281671934,86.02681068021775,-0.27676582808122774,-0.29957896438807147,-0.2881393320994647,-1.5578288659228183,-1.405789922503752,-1.7144063852267488,unripe
165.26859375,171.11990559895833,146.65123697916667,61.264723511828514,55.44395561685885,84.36418521604888,-0.7518013796939723,-1.0044059356432755,-0.49504645050750795,-0.3923998108076301,0.658231311421583,-1.4660907238669834,unripe
171.70713216145833,177.577490234375,153.0808203125,54.12943291524513,46.65210894162316,80.99962603986465,-0.5511479240749872,-0.5636307088962932,-0.6014113327388424,-1.1829793809410125,-1.0092327200376208,-1.3471568870124446,unripe
171.70905598958333,177.57652018229166,153.07918619791667,54.1360125802891,46.653984066713086,80.99666120699963,-0.551223224446787,-0.5633560703693743,-0.6014408398994794,-1.183174727326222,-1.0096549643355908,-1.3469558868039033,unripe
177.17056966145833,182.99408854166666,157.949892578125,51.452249724319294,44.0553779433538,79.21734827196038,-0.5839360407896984,-0.5984857920389316,-0.6351243135567555,-1.1205773726176333,-0.9312707346134319,-1.2946557802094525,unripe
161.21107747395834,169.05147135416667,135.61631510416666,57.25492257605989,49.16753374064231,85.77292240673846,-0.17094076627176927,-0.21456844368907643,-0.17235714133773417,-1.5018024425848304,-1.3204184914955976,-1.716859249619268,unripe
144.27587890625,156.93972330729167,106.875830078125,51.79633176759805,43.92796752540486,79.29037291770962,0.3966547055052234,0.28131005986114893,0.5174846958958109,-1.0210009573044911,-0.9453274135777425,-1.2983866070159125,unripe
95.55216145833333,100.05444010416667,83.104755859375,92.50833074403002,93.70584514949591,94.8131781083558,0.19947419886355736,0.07082368397654261,0.5775979018787212,-1.6243777245119388,-1.7057444837449671,-1.4356370488259975,unripe
173.59478841145832,180.95341471354166,153.88582356770834,51.895422807664076,43.74226711116637,80.10711843543474,-0.5630086380566187,-0.5949896712860846,-0.5530762542974711,-1.114922621057235,-0.9397529545761318,-1.3909632555231555,unripe
173.58992838541667,180.95966471354166,153.87787760416666,51.90139556990974,43.73580332182423,80.09924017257968,-0.5636136411533282,-0.594684740566133,-0.5526806436881763,-1.113435358537303,-0.9401405707688495,-1.3915956180522333,unripe
162.44204427083332,172.35426432291666,133.06761067708334,53.58883967289853,44.44791608371917,83.98012948040949,-0.12301914294169561,-0.19116055317569994,-0.034558218397222194,-1.3892958864895735,-1.2283869051526166,-1.7106064355421042,unripe
159.802001953125,167.60072591145834,138.579013671875,68.93175873665666,64.93622119465192,88.80733737086231,-0.819621260127847,-1.185219775692394,-0.2612572638299445,-0.20425912831149295,0.8505344832123587,-1.614844427889814,unripe
144.79992513020832,159.72153645833333,101.416025390625,46.79416432043123,39.59218784387011,72.80037760557963,0.5671680433020464,0.4822983078533737,0.7479895775774195,-0.4828070818482484,-0.4221747768505537,-0.8079483753153949,unripe
166.42240559895833,174.23218424479165,145.54052083333335,63.445044871071374,58.261576102794194,86.21068434388648,-0.8615745028816654,-1.2458568768679419,-0.3751576394108527,-0.00273870789911701,1.389012086734068,-1.539304618059142,unripe
176.650654296875,184.54982096354166,155.72824869791665,51.86496111348843,43.57203818231568,81.11161776617752,-0.5392349014357737,-0.5700914621887058,-0.5208365751277009,-1.1442483466441393,-0.9883567656496437,-1.4219197984501735,unripe
217.01389973958334,222.02814127604168,198.57642252604165,28.114438679546662,22.707867473145907,54.06631928429824,-0.7381867005168605,-0.7568131622058623,-0.7793203303382681,-0.7331017063748018,-0.5669962864410243,-0.9447475151771618,unripe
181.914794921875,189.60610677083332,160.58902018229168,49.107884421549734,40.918849653652096,78.88050313370152,-0.5707942131775792,-0.6009322333836115,-0.5547932908530981,-1.0829830576147077,-0.922536975799451,-1.369865842861856,unripe
142.77926432291667,146.98200520833333,124.07199869791667,86.39620676852677,84.96491529528755,96.92223400795996,-0.5799373720647918,-0.736023301298905,-0.06801669471495818,-1.1015901829221515,-0.8817087458500765,-1.7283746685578572,unripe
167.981875,175.56680013020832,132.53019856770834,55.71506966603044,48.50376875373213,87.3753041141265,-0.1263270076363259,-0.14607198415233982,0.08105290698471539,-1.3506294365953622,-1.3132691594263957,-1.710032048528844,unripe
117.998466796875,121.08394205729167,104.11224609375,96.13449441552963,96.03836175373043,100.4766401698666,-0.14502830663105762,-0.23751122129350719,0.23238406035760015,-1.652701773812208,-1.6342522069987884,-1.7317351621727772,unripe
184.96903971354166,189.26128255208334,166.07174153645835,51.99253948311594,45.81512568840823,80.1073788615869,-0.9029616540205156,-0.9205809252287849,-0.7587204898605263,-0.3471619381190263,-0.16790274066837352,-1.0889531500402019,unripe
184.970341796875,189.259892578125,166.070078125,51.994108827951486,45.81699164530514,80.0997005559981,-0.9028273741072654,-0.9206712601633376,-0.7582909346175485,-0.3467140400950033,-0.16824616411212023,-1.089857820210513,unripe
189.66577473958333,193.91152018229167,170.51594075520833,49.2755168588262,43.185203072589765,77.85472774733127,-0.9519640722053176,-0.9711910017059163,-0.794553433034914,-0.20456435365888925,-0.004231156313371454,-1.0183966565358762,unripe
178.97582356770835,184.33338216145833,154.19790364583332,53.706366841634775,46.98989487396959,84.05707142961887,-0.5827115595282192,-0.5968555939563261,-0.4366102371670216,-0.9589707192093293,-0.8496477945853016,-1.5106922208611564,unripe
142.3712109375,146.114970703125,126.62541341145834,84.29581366318138,82.57691948327206,95.26542314500605,-0.5385342191741175,-0.6735081378499149,-0.13216900971620957,-1.0948777303455297,-0.8705145256635425,-1.7137172987828493,unripe
186.50470703125,190.35402669270835,170.88208658854165,56.736093743864735,51.79813318981494,78.93574605101622,-0.7448334425003547,-0.7184777312927684,-0.7364520646968615,-0.4260208110464552,-0.35048516578233935,-0.9322367177818296,unripe
137.814033203125,145.18654622395835,110.5004296875,51.822955974739955,45.396994375099176,75.01265040757816,0.017585468023374195,-0.03870053601963889,0.1452798632151683,-1.0532732851249285,-0.8141574468814974,-1.5767231980874659,unripe
122.25219401041667,125.17196940104166,110.11091471354166,92.9892863788836,92.44106748152612,98.78550610695136,-0.2126582440151975,-0.3030117731593154,0.10825095617377332,-1.5569588250302477,-1.5022951561912226,-1.7577845192973385,unripe
178.439443359375,182.263037109375,163.036083984375,54.94515261999864,49.605603704631676,78.82599282731361,-0.7534897092681114,-0.7248223937237843,-0.7415755176750254,-0.6242375725497817,-0.5582613536464773,-1.0622857329893398,unripe
178.44283203125,182.25968098958333,163.026953125,54.94048105346229,49.6044718445985,78.82982761268553,-0.7537195193812846,-0.7247601159963977,-0.7417302992588362,-0.6238287236626134,-0.5580610395764074,-1.062237135708999,unripe
160.22602864583334,167.003955078125,130.09551432291667,56.06639756387819,49.04144586053446,84.96367834982702,-0.052816792478076593,-0.026000918924581277,0.02064851546126988,-1.3689072891540324,-1.2846209757618556,-1.730063332448404,unripe
185.46631510416665,189.54596354166668,168.73371744791666,56.9506837162159,51.938376227152645,79.30310440545212,-0.7105158423897021,-0.6877260115672406,-0.6862914096681121,-0.48259175753576145,-0.39907322797094036,-1.0098675017851715,unripe
150.17641276041667,157.93673177083335,118.10818359375,54.82005671395549,47.73348544311262,81.67507749178577,0.05204338174428713,0.05941877203866188,0.1809476834841444,-1.2404612150837373,-1.0956245145773484,-1.657447112716118,unripe
152.31135091145833,156.14823567708333,136.48770182291668,78.39839088126358,76.17002229891608,91.59793625173963,-0.7255196183658583,-0.8744610668780177,-0.3129151885588444,-0.7077019874992212,-0.35638272973643303,-1.596796863472675,unripe
177.27517252604167,181.33649088541668,160.65775390625,55.14452253277173,49.759650149479704,79.16011930704161,-0.713725616194423,-0.6870975820657006,-0.6907413808662021,-0.6988849899285623,-0.629369495414883,-1.1449420529379284,unripe
177.27924153645833,181.33384765625,160.65755859375,55.15154255239927,49.75849871308335,79.16528948601223,-0.7137243058948614,-0.6870332757028219,-0.6910027193611484,-0.699784179038768,-0.6286515765306202,-1.1446374926762959,unripe
182.35831705729166,186.41992838541665,165.37740885416667,52.439981542950555,47.029926074888266,77.02857177598754,-0.7630335135785535,-0.73602747149936,-0.7307923836166822,-0.5859864089433624,-0.51119157339738,-1.0817841677903643,unripe
177.6583203125,183.42955403645834,160.846220703125,60.74492074995434,54.979906766411524,81.50907330453653,-0.6250367116287343,-0.6444069386731698,-0.5265519597055222,-0.6412785895367983,-0.4390574817150288,-1.2229146890864928,unripe
169.139482421875,175.04990234375,152.61712565104168,58.889456445625974,52.841822388614105,81.4178560125211,-0.6264570350091714,-0.6420139273620529,-0.5190839385333677,-0.8341423587726338,-0.6326942311757398,-1.3608921745503186,unripe
162.57772135416667,169.49351888020834,142.02636393229167,60.34492145432461,54.01088031471147,83.74907931471765,-0.4466452646763071,-0.48234893450825583,-0.28532079903472124,-1.065619866835145,-0.844629898376613,-1.5834545636391015,unripe
147.499931640625,153.591875,129.01458658854168,77.15310379872334,74.3190787869763,91.45154564381562,-0.577731573398263,-0.7769202856763779,-0.12926136010318837,-0.8944017829831092,-0.45908050173264225,-1.6766049670545131,unripe
177.69513346354168,183.80761393229167,159.37935221354167,60.73871280186336,54.754871738845395,82.10809195459436,-0.5935386381047139,-0.6203460107731344,-0.47820876904297344,-0.692848054522659,-0.48399156865971227,-1.2845162116307838,unripe
161.94757486979168,171.54493489583334,131.15307291666667,60.300786499988384,51.17253316112043,89.42497091332405,-0.24057758690362663,-0.3286992296427959,-0.02422533509996674,-1.4685864367200625,-1.2309009284255532,-1.8667715935188771,unripe
115.904521484375,120.64319661458333,101.484208984375,90.53961409483473,90.33413489385525,95.911521479261,-0.09684576786286919,-0.22660402118728995,0.2817727166401582,-1.538168108342762,-1.487969345532979,-1.6444652591585838,unripe
169.3487109375,175.570439453125,151.225537109375,59.050473386692545,52.824996480143696,82.1661937025781,-0.5780166602473443,-0.6001524164994021,-0.46341178650620646,-0.893493106352869,-0.6840460302513947,-1.4187354033856034,unripe
174.74860677083333,180.911669921875,156.1966796875,56.387452817967365,50.1365894151958,80.08764719021973,-0.6301272507819536,-0.6577539354587683,-0.5033835731498189,-0.7916514410522946,-0.5569404940631273,-1.3728814612803732,unripe
149.89333333333335,160.01846028645832,117.29898763020833,59.014163938831715,51.37911708943332,84.45477600693378,0.015833696379024195,-0.06222264137243246,0.25318181918750404,-1.3570142630248785,-1.1891166695347233,-1.6675455925277132,unripe
179.79359049479166,185.819111328125,161.45987630208333,60.59626640757691,54.44543920524408,81.70449547910515,-0.5777845645965406,-0.6018109819866261,-0.4509479049492756,-0.7444325637480076,-0.5853834073667961,-1.3015921145074612,unripe
171.66085611979167,177.69726888020833,153.8665234375,59.20789613854283,52.63977014952812,82.1787133081702,-0.5584925058197469,-0.5844280975134133,-0.42937259470045813,-0.9698277053027797,-0.8257861320278215,-1.4498480291690683,unripe
171.67675455729167,177.68104817708334,153.87387044270832,59.201719637920085,52.63802424633332,82.1771900983148,-0.5584789247087685,-0.5842438853323685,-0.4292711939889993,-0.9698739765280737,-0.8264598732417658,-1.45003989432548,unripe
123.97805013020833,130.14513020833334,105.41469075520833,78.0783689791738,76.85674151216966,86.4226668833993,-0.36779706402607876,-0.5834811532049542,0.19046126132200775,-1.166374939311095,-0.9454940853509357,-1.559271888956828,unripe
171.99158203125,178.509091796875,154.16536458333334,56.55946453155418,50.44415237155902,77.63645525461925,-0.5305604094804045,-0.5467246861278489,-0.3914710429887551,-0.6100696622420041,-0.43658777977330177,-1.2715680920485772,unripe
163.168212890625,172.109189453125,135.1398046875,55.02770492434821,45.72794366927752,84.08858702386541,-0.3726272850806171,-0.5073065572017135,-0.08277147725910607,-1.3059833243799404,-1.0062548248312762,-1.8239948421535086,unripe
139.16802083333334,145.24587890625,122.05260091145833,73.29293180336627,70.88371156830655,85.649341107989,-0.6242466698787765,-0.855684378966579,-0.09940097895818026,-0.790814350320169,-0.340083977132164,-1.605007343619565,unripe
162.54552083333334,169.070029296875,144.76645182291668,53.2023654631499,46.575170341953175,76.04771849175401,-0.6030752521621225,-0.6481208361421433,-0.4168760349277896,-0.7901718628622958,-0.5959114043686404,-1.4266225014657508,unripe
209.126123046875,213.57522135416667,193.02345377604166,31.514210706292303,26.502790843174303,52.51351289438682,-0.9843579745776252,-0.9993307513981078,-0.761867572096488,0.13457846109906635,0.33718705255162185,-0.8128159311493057,unripe
168.549462890625,174.96334309895835,150.38984375,50.98392153655274,44.313805303950126,74.30513390200126,-0.6573897917062763,-0.7015858498463363,-0.46065718246935056,-0.6773142132297081,-0.47379009896645075,-1.363867760805899,unripe
156.41003580729168,164.223701171875,133.09239908854167,54.782215112588744,47.41308145514443,78.90687908684606,-0.3524122662782901,-0.4241458619900078,-0.11494222586382594,-1.0942378085052118,-0.9103355735257161,-1.6354103765517838,unripe
126.48482096354167,131.75218424479166,110.14377278645833,84.0725218472308,83.48602461161046,91.14058860482982,-0.4203092174514418,-0.5988690618529582,0.0935268022442862,-1.290646160653395,-1.1355727364772754,-1.6540764401080439,unripe
179.672783203125,185.92627604166665,161.83456705729168,53.804550832021185,47.547950588248824,76.19543470124216,-0.6142959296729188,-0.6095788455004545,-0.5096283924505002,-0.47948868003443446,-0.33540832156221834,-1.1390677491910293,unripe
165.57250325520835,173.779990234375,138.92500651041667,51.18097750260085,43.74489022243423,77.84923777784279,-0.2894593506165185,-0.32933674401841445,-0.055614718844017794,-1.1374521549497447,-1.0245658726663864,-1.609816852632571,unripe
